arc_id;user_id;polarity;subjectivity;lang;TextBlob;lat;long 
43480;98863584;-0.2;0.0;en;striped toothpaste needs to be replaced once the stripes are gone. its a waste.;48.12736444;11.5608851
43556;533746061;-0.2;0.6;en;my mom calls me to come over everyday since we have moved out.;48.17851597;11.59938329
44071;133104947;-0.2;0.4;en;"current weather in munich: broken clouds, 1c
100% humidity, wind 3kmh, pressure 1011mb";48.14;11.58
44812;14465747;-0.2;0.3;;green asparagus on the #grill for lunch today  @ siteforce ag ;48.07258244;11.52091127
45374;2744742623;-0.2;0.05;en;missing him;48.106731;11.47747
45532;386804077;-0.2;0.8;en;@mahaax when you realize he aint shit ;48.151468;11.538802
45741;28499980;-0.2;0.1;;when disaster strikes, few know which way to turn ;48.14758618;11.58561958
45982;215770190;-0.2;0.8;en;#stairs #training #lets #start #whit #that #shit #motivation #shorttrack #preparation #endofsummer ;48.12251642;11.51753426
46585;160563663;-0.2;0.05;en;when you try to forget, you start missing;48.14586941;11.54522272
47219;25265333;-0.2;0.4;en;got a fluffy hood to keep the snow out of my face. there was no snow.  @ munich, germany ;48.15;11.5833
47379;336089831;-0.2;0.0;;@richarddawkins #sudan minister of religion one of 26 people killed in a plane crash in south kordofan. details soon ;48.11430792;11.60323994
47521;215333689;-0.2;0.8;en;oh shit ;48.09365118;11.52916306
48146;533746061;-0.2;0.25;en;i overheard a guy on the train talking about waking up with a blue eye. so i decided to let him know i woke up with my hand broken.;48.17867396;11.5993278
48351;919914548;-0.2;0.0;de;ich hab einen wichtigen termin versaemt!  if someday i die, it is must be killed by myself.;48.109954;11.476798
39786;229351755;-0.19999999999999998;0.6000000000000001;en;@misskatimus nah i am just fucking with this gps thing on my.phone hahaha;48.135101;11.586166
40904;942420932;-0.19999999999999998;0.575;en;"so much nomz at the augustiner keller 

got a salad with barbecued chicken to share, a freaking ";48.1435;11.55195
43259;627343172;-0.19999999999999998;0.5;en;@st0pthescars_ i am not saying youre not actually suicidal or cutting, but i am saying youre attention seeking by using an open twitter.;48.1316642;11.59674249
44377;1219727946;-0.19999999999999998;0.15000000000000002;en;anger is a #signal, and one worth #listening to. #harriet lerner;48.13641;11.57753
39786;229351755;-0.19999999999999998;0.6000000000000001;en;@misskatimus nah i am just fucking with this gps thing on my.phone hahaha;48.135101;11.586166
40904;942420932;-0.19999999999999998;0.575;en;"so much nomz at the augustiner keller 

got a salad with barbecued chicken to share, a freaking ";48.1435;11.55195
43259;627343172;-0.19999999999999998;0.5;en;@st0pthescars_ i am not saying youre not actually suicidal or cutting, but i am saying youre attention seeking by using an open twitter.;48.1316642;11.59674249
44377;1219727946;-0.19999999999999998;0.15000000000000002;en;anger is a #signal, and one worth #listening to. #harriet lerner;48.13641;11.57753
36493;441993097;-0.195;0.5725;en;@alreadyknowhow its all very complex. i have some quibbles with the entire system, but so did martin luther...;48.14004288;11.56123981
36493;441993097;-0.195;0.5725;en;@alreadyknowhow its all very complex. i have some quibbles with the entire system, but so did martin luther...;48.14004288;11.56123981
39838;1859666077;-0.19444444444444448;0.2888888888888889;en;its going down!;48.13893036;11.56127491
39838;1859666077;-0.19444444444444448;0.2888888888888889;en;its going down!;48.13893036;11.56127491
32985;121262614;-0.1875;0.5;en;"futures little changed after selloff; ebola stocks jump ";48.147586;11.58562
33177;390071818;-0.1875;0.5;en;i spy with my little eye, something that you dont hear ;48.139884;11.533586
35033;2362863900;-0.1875;0.5;en;a medium luggage and some goodies from maximilianstrabe in munich, this not so little 718 cayman ;48.13904494;11.58042117
37049;38278484;-0.1875;0.5;en;a little piece of portugal in munich #portugal #vicios @ ostbhanof ;48.12709;11.605812
37597;27399199;-0.1875;0.5;;heute 33. (@ little asia) ;48.149352;11.54916286
39168;999255002;-0.1875;0.5;en;he saiid if you dare come a little closer;48.16028138;11.58758517
42351;85189651;-0.1875;0.5;en;our biggest wish in munich--that it would be a little colder so it would hail instead of rain  @ marienplatz ;48.13713857;11.57475825
44846;48536269;-0.1875;0.5;de;little #venice in #munich @ karlsplatz (stachus) ;48.139342;11.565684
44884;584785490;-0.1875;0.5;en;if i followed that rule, i would never open twitter because i never feel dumb;48.1376068;11.5605583
45181;67951922;-0.1875;0.5;de;my little gq model  @ residenz mnchen ;48.1415624;11.57829983
45725;2726077338;-0.1875;0.5;de;"what a little bit of colour can do to your day. 

bridge reichenbachbrcke in munich.



o ";48.15;11.5833
47799;28499980;-0.1875;0.5;en;syria peace talks make little progress, says envoy ;48.14758618;11.58561958
32985;121262614;-0.1875;0.5;en;"futures little changed after selloff; ebola stocks jump ";48.147586;11.58562
33177;390071818;-0.1875;0.5;en;i spy with my little eye, something that you dont hear ;48.139884;11.533586
35033;2362863900;-0.1875;0.5;en;a medium luggage and some goodies from maximilianstrabe in munich, this not so little 718 cayman ;48.13904494;11.58042117
37049;38278484;-0.1875;0.5;en;a little piece of portugal in munich #portugal #vicios @ ostbhanof ;48.12709;11.605812
37597;27399199;-0.1875;0.5;;heute 33. (@ little asia) ;48.149352;11.54916286
39168;999255002;-0.1875;0.5;en;he saiid if you dare come a little closer;48.16028138;11.58758517
42351;85189651;-0.1875;0.5;en;our biggest wish in munich--that it would be a little colder so it would hail instead of rain  @ marienplatz ;48.13713857;11.57475825
44846;48536269;-0.1875;0.5;de;little #venice in #munich @ karlsplatz (stachus) ;48.139342;11.565684
44884;584785490;-0.1875;0.5;en;if i followed that rule, i would never open twitter because i never feel dumb;48.1376068;11.5605583
45181;67951922;-0.1875;0.5;de;my little gq model  @ residenz mnchen ;48.1415624;11.57829983
45725;2726077338;-0.1875;0.5;de;"what a little bit of colour can do to your day. 

bridge reichenbachbrcke in munich.



o ";48.15;11.5833
47799;28499980;-0.1875;0.5;en;syria peace talks make little progress, says envoy ;48.14758618;11.58561958
39270;128344375;-0.17857142857142858;0.2857142857142857;en;#demask #munich #shop #latex #rubber #shiny #corset #skirt #tight @ demask munich ;48.14954;11.56057
39270;128344375;-0.17857142857142858;0.2857142857142857;en;#demask #munich #shop #latex #rubber #shiny #corset #skirt #tight @ demask munich ;48.14954;11.56057
34639;133104947;-0.1777777777777778;0.19444444444444448;en;"scattered clouds -&gt; few clouds
temperature up 9c -&gt; 10c
humidity down 88% -&gt; 52%";48.14;11.58
45895;133104947;-0.1777777777777778;0.19444444444444448;en;"scattered clouds -&gt; few clouds
temperature up 9c -&gt; 10c
humidity down 88% -&gt; 52%";48.14;11.58
34639;133104947;-0.1777777777777778;0.19444444444444448;en;"scattered clouds -&gt; few clouds
temperature up 9c -&gt; 10c
humidity down 88% -&gt; 52%";48.14;11.58
45895;133104947;-0.1777777777777778;0.19444444444444448;en;"scattered clouds -&gt; few clouds
temperature up 9c -&gt; 10c
humidity down 88% -&gt; 52%";48.14;11.58
42652;38251342;-0.17500000000000004;0.475;en;"the ""attack"" at #stachus (#karlsplatz) turned out to be false information. apparently #munichmetro evacuated, not running now. #munich";48.13150632;11.58141442
42652;38251342;-0.17500000000000004;0.475;en;"the ""attack"" at #stachus (#karlsplatz) turned out to be false information. apparently #munichmetro evacuated, not running now. #munich";48.13150632;11.58141442
32827;114684997;-0.17500000000000002;0.8;de;"dienstag frh 6.30 uhr s-bahn-stammstrecke mnchen: ""personen auf den gleisen"" o.o what the fuck";48.1255845;11.6028408
39956;548490815;-0.17500000000000002;0.48125;en;with the passage of years and age slowly begins when young obsessed with thinking in the future .. ;48.137204;11.575424
32827;114684997;-0.17500000000000002;0.8;de;"dienstag frh 6.30 uhr s-bahn-stammstrecke mnchen: ""personen auf den gleisen"" o.o what the fuck";48.1255845;11.6028408
39956;548490815;-0.17500000000000002;0.48125;en;with the passage of years and age slowly begins when young obsessed with thinking in the future .. ;48.137204;11.575424
37806;2647775053;-0.175;0.175;de;wer orchid mochte, wird ritual mess lieben. lieblingsgeballerplatte 2014. siehe: krach, swing kids, wurzelbehandlung ;48.121289;11.534179
42979;38251342;-0.175;0.44999999999999996;en;"so tired! my day: climbing in the alps up to 1.204 m above sea level to a tiny chapel, swimming in a pool &amp; some heavy #spezi drinking.";48.149638;11.584441
37806;2647775053;-0.175;0.175;de;wer orchid mochte, wird ritual mess lieben. lieblingsgeballerplatte 2014. siehe: krach, swing kids, wurzelbehandlung ;48.121289;11.534179
42979;38251342;-0.175;0.44999999999999996;en;"so tired! my day: climbing in the alps up to 1.204 m above sea level to a tiny chapel, swimming in a pool &amp; some heavy #spezi drinking.";48.149638;11.584441
34203;1667211;-0.16666666666666666;1.0;;"@d3sre @mruef not yet, but just added to the list ;-) will there be a ghost rider 3? btw. unfortunately ill miss hashdays :-/";48.13891436;11.56569189
36070;719840514598547456;-0.16666666666666666;0.43333333333333335;und;#black #like #her #soul #eiskalterkillerblick #habangstvondercouchaufzustehen #shiat # ;48.12918;11.5584399
38908;45572832;-0.16666666666666666;0.43333333333333335;de;i am at black bean (mnchen) ;48.162714;11.587005
42139;8820722;-0.16666666666666666;0.43333333333333335;de;@_juliaschramm black mirror. nur 1 folge tglich empfohlen. ;48.127962;11.60737
44979;406353621;-0.16666666666666666;0.16666666666666666;en;isnt there the slight possibility that arsenal are negotiating transfers and the bbcs head football correspondent is out of the loop? ;48.149084;11.580398
45160;27272408;-0.16666666666666666;0.5;en;just a typical wednesday evening in a munich beer garden. there is a playground for the kids and an ;48.1433;11.551586
45768;2357512806;-0.16666666666666666;0.43333333333333335;de;black angus avocado burger i am kreillers #burgertime #kreillers #mnchen @ kreillers cafe bar ;48.1278;11.6339
47778;15219122;-0.16666666666666666;0.3333333333333333;en;@sofakissen tombi (wait, that is hidden gem...) - suikoden 2.;48.11562283;11.51826028
34203;1667211;-0.16666666666666666;1.0;;"@d3sre @mruef not yet, but just added to the list ;-) will there be a ghost rider 3? btw. unfortunately ill miss hashdays :-/";48.13891436;11.56569189
36070;719840514598547456;-0.16666666666666666;0.43333333333333335;und;#black #like #her #soul #eiskalterkillerblick #habangstvondercouchaufzustehen #shiat # ;48.12918;11.5584399
38908;45572832;-0.16666666666666666;0.43333333333333335;de;i am at black bean (mnchen) ;48.162714;11.587005
42139;8820722;-0.16666666666666666;0.43333333333333335;de;@_juliaschramm black mirror. nur 1 folge tglich empfohlen. ;48.127962;11.60737
44979;406353621;-0.16666666666666666;0.16666666666666666;en;isnt there the slight possibility that arsenal are negotiating transfers and the bbcs head football correspondent is out of the loop? ;48.149084;11.580398
45160;27272408;-0.16666666666666666;0.5;en;just a typical wednesday evening in a munich beer garden. there is a playground for the kids and an ;48.1433;11.551586
45768;2357512806;-0.16666666666666666;0.43333333333333335;de;black angus avocado burger i am kreillers #burgertime #kreillers #mnchen @ kreillers cafe bar ;48.1278;11.6339
47778;15219122;-0.16666666666666666;0.3333333333333333;en;@sofakissen tombi (wait, that is hidden gem...) - suikoden 2.;48.11562283;11.51826028
46538;23111646;-0.15833333333333333;0.5666666666666667;en;its not easy to get pink hair color in munich.;48.09621876;11.64710971
46538;23111646;-0.15833333333333333;0.5666666666666667;en;its not easy to get pink hair color in munich.;48.09621876;11.64710971
37086;3024579657;-0.15714285714285714;0.6178571428571429;en;"""@lexi_cd: omg i need to be fucked right now like this #fuckme #blackowned #teambigblackdick """;48.197915;11.577084
37086;3024579657;-0.15714285714285714;0.6178571428571429;en;"""@lexi_cd: omg i need to be fucked right now like this #fuckme #blackowned #teambigblackdick """;48.197915;11.577084
32818;2408325565;-0.15625;0.08333333333333334;en;last few hours in germany, no!!;48.153088;11.598876
32961;364127792;-0.15625;0.0;es;esperar que la vida te trate bien por ser buena persona . es como esperar que un tigre no te coma por ser vegetariano . @jpedrerol !! dale;48.14304037;11.56408218
34330;111072395;-0.15625;0.375;it;@fabiodeluigi @m_hunziker grazie a voi due ho trovato il modo di chiarire ironicamente al mio compagno cose che non mi stanno bene.amore...!;48.111915;11.575388
47130;974743164;-0.15625;0.375;en;i got to play the missa a due chori by johan ernst eberlin! ;48.1299065;11.65636883
32818;2408325565;-0.15625;0.08333333333333334;en;last few hours in germany, no!!;48.153088;11.598876
32961;364127792;-0.15625;0.0;es;esperar que la vida te trate bien por ser buena persona . es como esperar que un tigre no te coma por ser vegetariano . @jpedrerol !! dale;48.14304037;11.56408218
34330;111072395;-0.15625;0.375;it;@fabiodeluigi @m_hunziker grazie a voi due ho trovato il modo di chiarire ironicamente al mio compagno cose che non mi stanno bene.amore...!;48.111915;11.575388
47130;974743164;-0.15625;0.375;en;i got to play the missa a due chori by johan ernst eberlin! ;48.1299065;11.65636883
32927;198475313;-0.15555555555555559;0.2888888888888889;;@dmlryan oh shiiiiiit its going down :d;48.13688577;11.57917403
33039;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 5c -&gt; 4c
humidity down 93% -&gt; 89%";48.14;11.58
33651;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 15c -&gt; 11c
humidity up 87% -&gt; 93%";48.14;11.58
33969;22132424;-0.15555555555555559;0.2888888888888889;en;"that moment when you text the driver and say ""i am coming down now"" and you walk into the ";48.15146;11.62082
34541;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 5c -&gt; 2c
humidity down 100% -&gt; 80%
wind 4kmh -&gt; 3kmh";48.14;11.58
34989;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 27c -&gt; 29c
humidity down 57% -&gt; 48%
wind 2kmh -&gt; 1kmh";48.14;11.58
35050;254443942;-0.15555555555555559;0.2888888888888889;en;@seattleskydye @ravelry for me it is also down;48.14869939;11.53505306
35472;133104947;-0.15555555555555559;0.2888888888888889;ro;"temperature up 3c -&gt; 5c
humidity down 93% -&gt; 87%
wind 8km/h -&gt; 11km/h
visibility 7km -&gt; 10km";48.13641;11.57753
36059;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 20c -&gt; 23c
humidity down 68% -&gt; 56%
wind 6kmh -&gt; 5kmh";48.14;11.58
37489;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 16c -&gt; 17c
humidity down 63% -&gt; 37%
wind 16km/h -&gt; 13km/h";48.13641;11.57753
38116;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 9c -&gt; 2c
humidity up 76% -&gt; 86%
wind 12kmh -&gt; 7kmh";48.14;11.58
39325;222043704;-0.15555555555555559;0.2888888888888889;de;olympiapark mnchen  from my 10 km up and down run   today  taken on my iphone ;48.15;11.5833
41708;133104947;-0.15555555555555559;0.2888888888888889;in;"temperature down -1c -&gt; -3c
wind 3kmh -&gt; 1kmh";48.14;11.58
42525;321335640;-0.15555555555555559;0.2888888888888889;;@ircanywhere hey guys, betasignup down atm?;48.1544932;11.6154683
42628;35002493;-0.15555555555555559;0.2888888888888889;;@sethplattner since when is the us into #euro2012. #germany will take them all down.;48.12952131;11.6238717
45260;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 22c -&gt; 24c
humidity down 40% -&gt; 38%
wind 5kmh -&gt; 6kmh";48.14;11.58
46023;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 11c -&gt; 12c
humidity down 87% -&gt; 76%
wind 2kmh -&gt; 1kmh";48.14;11.58
47257;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 5c -&gt; 4c
humidity down 93% -&gt; 89%";48.14;11.58
47801;392572694;-0.15555555555555559;0.2888888888888889;en;why is my bodyclock upside down??? ;48.212835;11.567481
48596;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 17c -&gt; 15c
humidity up 72% -&gt; 87%";48.14;11.58
32927;198475313;-0.15555555555555559;0.2888888888888889;;@dmlryan oh shiiiiiit its going down :d;48.13688577;11.57917403
33039;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 5c -&gt; 4c
humidity down 93% -&gt; 89%";48.14;11.58
33651;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 15c -&gt; 11c
humidity up 87% -&gt; 93%";48.14;11.58
33969;22132424;-0.15555555555555559;0.2888888888888889;en;"that moment when you text the driver and say ""i am coming down now"" and you walk into the ";48.15146;11.62082
34541;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 5c -&gt; 2c
humidity down 100% -&gt; 80%
wind 4kmh -&gt; 3kmh";48.14;11.58
34989;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 27c -&gt; 29c
humidity down 57% -&gt; 48%
wind 2kmh -&gt; 1kmh";48.14;11.58
35050;254443942;-0.15555555555555559;0.2888888888888889;en;@seattleskydye @ravelry for me it is also down;48.14869939;11.53505306
35472;133104947;-0.15555555555555559;0.2888888888888889;ro;"temperature up 3c -&gt; 5c
humidity down 93% -&gt; 87%
wind 8km/h -&gt; 11km/h
visibility 7km -&gt; 10km";48.13641;11.57753
36059;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 20c -&gt; 23c
humidity down 68% -&gt; 56%
wind 6kmh -&gt; 5kmh";48.14;11.58
37489;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 16c -&gt; 17c
humidity down 63% -&gt; 37%
wind 16km/h -&gt; 13km/h";48.13641;11.57753
38116;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 9c -&gt; 2c
humidity up 76% -&gt; 86%
wind 12kmh -&gt; 7kmh";48.14;11.58
39325;222043704;-0.15555555555555559;0.2888888888888889;de;olympiapark mnchen  from my 10 km up and down run   today  taken on my iphone ;48.15;11.5833
41708;133104947;-0.15555555555555559;0.2888888888888889;in;"temperature down -1c -&gt; -3c
wind 3kmh -&gt; 1kmh";48.14;11.58
42525;321335640;-0.15555555555555559;0.2888888888888889;;@ircanywhere hey guys, betasignup down atm?;48.1544932;11.6154683
42628;35002493;-0.15555555555555559;0.2888888888888889;;@sethplattner since when is the us into #euro2012. #germany will take them all down.;48.12952131;11.6238717
45260;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 22c -&gt; 24c
humidity down 40% -&gt; 38%
wind 5kmh -&gt; 6kmh";48.14;11.58
46023;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature up 11c -&gt; 12c
humidity down 87% -&gt; 76%
wind 2kmh -&gt; 1kmh";48.14;11.58
47257;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 5c -&gt; 4c
humidity down 93% -&gt; 89%";48.14;11.58
47801;392572694;-0.15555555555555559;0.2888888888888889;en;why is my bodyclock upside down??? ;48.212835;11.567481
48596;133104947;-0.15555555555555559;0.2888888888888889;en;"temperature down 17c -&gt; 15c
humidity up 72% -&gt; 87%";48.14;11.58
32449;133104947;-0.1527777777777778;0.3402777777777778;en;"broken clouds -&gt; clear sky
temperature down 13c -&gt; 12c
humidity down 76% -&gt; 71%
wind 7kmh -&gt; 4kmh";48.14;11.58
32449;133104947;-0.1527777777777778;0.3402777777777778;en;"broken clouds -&gt; clear sky
temperature down 13c -&gt; 12c
humidity down 76% -&gt; 71%
wind 7kmh -&gt; 4kmh";48.14;11.58
41381;864283914;-0.15000000000000002;0.6;en;@teamlionelmessi fuck you you arent the best player .. ronalfo is fuck you i hate you;48.13235116;11.5397825
44588;176096996;-0.15000000000000002;0.9;en;"season 2015 has started in the mrcc stadt triathlon of #munich. 1h0450"" in a naughty narrow-maze ";48.174329;11.552294
45398;230788522;-0.15000000000000002;0.4;en;the worse mcchicken ever. old and shabby cmon mcdonalds stachus munich #mcdonaldsproblems;48.14911069;11.52898218
48638;36372153;-0.15000000000000002;0.5;en;#205 a #photoforeveryday of #2014 #secret #night #club early hours of #sunday #morning @ kraftwerk ;48.132288;11.566781
41381;864283914;-0.15000000000000002;0.6;en;@teamlionelmessi fuck you you arent the best player .. ronalfo is fuck you i hate you;48.13235116;11.5397825
44588;176096996;-0.15000000000000002;0.9;en;"season 2015 has started in the mrcc stadt triathlon of #munich. 1h0450"" in a naughty narrow-maze ";48.174329;11.552294
45398;230788522;-0.15000000000000002;0.4;en;the worse mcchicken ever. old and shabby cmon mcdonalds stachus munich #mcdonaldsproblems;48.14911069;11.52898218
48638;36372153;-0.15000000000000002;0.5;en;#205 a #photoforeveryday of #2014 #secret #night #club early hours of #sunday #morning @ kraftwerk ;48.132288;11.566781
32841;97715350;-0.15;0.39999999999999997;;"www ""@semil: retail sales, in dollars, per square foot: apple ($5,647), you.s. shopping malls, average ($341). -nyt""";48.1168732;11.5128307
33711;1869384722;-0.15;0.4;zh; #adidas #adicolor r3 #dark #horse #comics #jacket #enlawded #latestnews ;48.13641;11.57753
36549;162283362;-0.15;0.4;en;the dark knight before xmas @ saturn ;48.137554;11.546778
39197;30875097;-0.15;0.4;da;"oktoberfest after dark

#muenchen #mnchen #munich #089 @muenchen_de ";48.13351173;11.54968979
41416;121262614;-0.15;0.2;en;spanish health worker under observation tests negative for ebola ;48.147586;11.58562
41690;409943162;-0.15;1.0;;@wta i dont like it that the ceo of the wta is always sitting on serenas bank and cheers only for her! she needs to be impartial. not nice ;48.16063385;11.53858321
42199;133104947;-0.15;0.39166666666666666;en;"clear sky -&gt; broken clouds
humidity up 53% -&gt; 82%";48.14;11.58
45279;37169207;-0.15;0.4;;6 destinations with a dark side ;48.134075;11.570516
46408;68249822;-0.15;0.4;en;@rlg78 its all about the dark rum ;48.0852161;11.6404003
47626;55598380;-0.15;0.325;nl;@niki__bieber @ddlovato we went outside but it was too late ;48.1850553;11.56264003
32841;97715350;-0.15;0.39999999999999997;;"www ""@semil: retail sales, in dollars, per square foot: apple ($5,647), you.s. shopping malls, average ($341). -nyt""";48.1168732;11.5128307
33711;1869384722;-0.15;0.4;zh; #adidas #adicolor r3 #dark #horse #comics #jacket #enlawded #latestnews ;48.13641;11.57753
36549;162283362;-0.15;0.4;en;the dark knight before xmas @ saturn ;48.137554;11.546778
39197;30875097;-0.15;0.4;da;"oktoberfest after dark

#muenchen #mnchen #munich #089 @muenchen_de ";48.13351173;11.54968979
41416;121262614;-0.15;0.2;en;spanish health worker under observation tests negative for ebola ;48.147586;11.58562
41690;409943162;-0.15;1.0;;@wta i dont like it that the ceo of the wta is always sitting on serenas bank and cheers only for her! she needs to be impartial. not nice ;48.16063385;11.53858321
42199;133104947;-0.15;0.39166666666666666;en;"clear sky -&gt; broken clouds
humidity up 53% -&gt; 82%";48.14;11.58
45279;37169207;-0.15;0.4;;6 destinations with a dark side ;48.134075;11.570516
46408;68249822;-0.15;0.4;en;@rlg78 its all about the dark rum ;48.0852161;11.6404003
47626;55598380;-0.15;0.325;nl;@niki__bieber @ddlovato we went outside but it was too late ;48.1850553;11.56264003
44675;493528626;-0.14583333333333334;0.7000000000000001;;how can you not love zil though. hes just this little ball of talent, potential and adorableness.;48.09102633;11.56502437
44675;493528626;-0.14583333333333334;0.7000000000000001;;how can you not love zil though. hes just this little ball of talent, potential and adorableness.;48.09102633;11.56502437
38492;2529495044;-0.14375;0.6666666666666666;en;"first day in 2017! 
#blogger #fashionblogger #bag #hippie #sunglasses #sun #cold #ice #potd ";48.12369215;11.51219679
38492;2529495044;-0.14375;0.6666666666666666;en;"first day in 2017! 
#blogger #fashionblogger #bag #hippie #sunglasses #sun #cold #ice #potd ";48.12369215;11.51219679
32518;727954242;-0.13333333333333333;0.39999999999999997;en;"cross the open sky
leave the world behind.";48.13793;11.562306
35497;113909669;-0.13333333333333333;0.16666666666666666;;dance-cow #cow  @ oberanger theater ;48.13413175;11.56940818
40211;2292657805;-0.13333333333333333;0.13333333333333333;en;and since game of thrones is coming next week, so is winter back! #got @ mnchen city ;48.14337058;11.50297227
44788;2253421189;-0.13333333333333333;0.6;en;"@payon_com andreas kulpa mentioned the active payment method selection - a product of arvato infoscore &amp; pay.on #iwm ";48.13644153;11.69259173
45501;19066383;-0.13333333333333333;0.7666666666666666;;@chedvak oh damn! but staying in and treating yourself with tea is not the worst monday option:-) busy week ahead?;48.13092836;11.56775379
32518;727954242;-0.13333333333333333;0.39999999999999997;en;"cross the open sky
leave the world behind.";48.13793;11.562306
35497;113909669;-0.13333333333333333;0.16666666666666666;;dance-cow #cow  @ oberanger theater ;48.13413175;11.56940818
40211;2292657805;-0.13333333333333333;0.13333333333333333;en;and since game of thrones is coming next week, so is winter back! #got @ mnchen city ;48.14337058;11.50297227
44788;2253421189;-0.13333333333333333;0.6;en;"@payon_com andreas kulpa mentioned the active payment method selection - a product of arvato infoscore &amp; pay.on #iwm ";48.13644153;11.69259173
45501;19066383;-0.13333333333333333;0.7666666666666666;;@chedvak oh damn! but staying in and treating yourself with tea is not the worst monday option:-) busy week ahead?;48.13092836;11.56775379
47690;200085665;-0.1277777777777778;0.34444444444444444;en;pissotively possing down here and heaving with lederhosen peeps and wet dogs;48.13236851;11.56676773
47690;200085665;-0.1277777777777778;0.34444444444444444;en;pissotively possing down here and heaving with lederhosen peeps and wet dogs;48.13236851;11.56676773
34118;329732278;-0.125;1.0;ja; *:(:);48.131147;11.583414
37334;217909268;-0.125;1.0;;    :)            ..     :(;48.15261;11.61968
37595;3269327012;-0.125;0.25;en;perhaps help lifts the monday blue - my small spoils from munich..  #whatibought #mondayblue ;48.13629008;11.57419292
37907;28499980;-0.125;0.375;en;the beer-smell gene and other ways dna drives our senses ;48.14758618;11.58561958
38265;390654202;-0.125;0.75;;i was feeling angry, but now i am interested ;48.12589;11.57868
38501;533450310;-0.125;1.0;ar;"      ""~
o)   
  :(=))";48.13685574;11.55904662
38829;310060776;-0.125;0.25;en;"bau day 2.  is this a big door or just a small man?  (i think maybe booth)
ian (dad) modeling ";48.15;11.5833
39642;171177649;-0.125;0.1;;i just ousted @gri1978 as the mayor of winters hotel mnchen city center on @foursquare! ;48.14184174;11.55836482
40399;98476698;-0.125;0.75;de;endless water  #water #endlesswater #artist #streetart #streetartist @ mnchen city ;48.13729772;11.57442447
40720;251337217;-0.125;0.2;tr;@milan1905 @yosi1905 @bonissimaaaa @gulsum_akyol @augurisarban @_burakyol @kgnorhn1905 beni kaldr yarn kagiiii! ben umutsuz vakaym resmen;48.18319;11.60101356
42635;49626583;-0.125;0.875;de;@kilianmartin total. ich hab nach den ersten zehn auch immer ungelesen gelscht :-/;48.14911765;11.54809529
42698;79262295;-0.125;0.3125;;"wrote ""her"" an answer. guess ""she"" hasnt understood yet that i am lost and all discussion well be pointless in the foreseeable future.";48.1128712;11.5683607
43019;28499980;-0.125;0.375;en;novartis recalls cough syrups due to cap seal defect ;48.14758618;11.58561958
43589;114684997;-0.125;1.0;de;"@of_moodswing sorry. hab dich verwechselt. 
warst mir fremd ;-)";48.1407473;11.5304577
43916;22015813;-0.125;0.375;it;ma tra due settimane c la befana ortodossa?;48.13648573;11.45296549
44603;288493064;-0.125;1.0;en;extremely mortified. i want to die.;48.138691;11.560353
44683;69262981;-0.125;1.0;de;also das schlimmste an dieser #ms bleibt diese bele extreme pltzliche mdigkeit. ich hasse es.;48.1276216;11.6073361
45598;26716970;-0.125;0.7;;@jokaonline @xmen_94 straight up #stubnhocker ! edie ill tell you what that is monday;48.142612;11.5387788
45723;97511485;-0.125;1.0;en;@superiorartemis dunno. germans are pretty scary.;48.146006;11.537537
46605;2472346128;-0.125;0.375;it;da stupro sti due. ;48.109622;11.638745
47410;56692061;-0.125;0.375;it;in fondo tra due mesi  natale  alhenabellatrix #mnchen #monaco #munich #bayern #baviera ;48.1368296;11.5732625
48152;226723992;-0.125;0.75;en;endless training @iremdemirtunc;48.14445285;11.55854316
48681;1617113677;-0.125;0.75;en;@camerondallas okay i get it you will not follow me :((;48.1617466;11.5424405
48688;18400781;-0.125;0.125;;"@ia_forum: a view from the uk: how will mitt #romney challenge president obama on foreign policy? 
  #dnc2012 #obama";48.17311793;11.56112171
34118;329732278;-0.125;1.0;ja; *:(:);48.131147;11.583414
37334;217909268;-0.125;1.0;;    :)            ..     :(;48.15261;11.61968
37595;3269327012;-0.125;0.25;en;perhaps help lifts the monday blue - my small spoils from munich..  #whatibought #mondayblue ;48.13629008;11.57419292
